idImage,labels
533245,1
533536,1
533952,1
533353,0
533811,1
534773,0
533421,1
535228,1
535261,0
534736,1
534816,0
534486,1
533023,0
534768,1
533494,1
534162,1
534290,1
534969,0
534858,1
530203,0
535518,0
533960,0
534682,1
532064,0
534156,0
532649,1
534219,1
533282,1
534541,1
530678,0
532634,0
535397,1
530617,0
533130,1
534614,0
534022,1
533741,0
534722,1
534476,1
534942,0
533503,1
533543,0
534914,1
534404,1
534496,1
534782,1
532346,1
529887,1
533597,1
534728,0
534300,0
534327,0
533029,1
535647,1
534654,1
534601,1
535569,0
533290,1
534789,1
530244,1
532345,1
534361,1
532097,0
535547,1
534769,1
534119,1
534408,1
534359,1
532579,1
534981,1
534749,1
534168,0
534271,1
534860,1
534954,0
534922,1
534427,1
534305,1
534964,1
533287,1
531006,1
529644,0
535652,1
531217,1
533527,1
529590,0
534818,1
534704,1
534526,1
531009,0
534937,0
534372,0
532604,1
531381,1
532909,1
530736,1
534365,1
532490,1
534774,1
533783,1
535650,0
535243,1
534750,1
534973,1
530585,0
533937,1
534864,1
529835,0
532195,0
534208,1
534226,1
534935,0
532612,1
533795,1
533526,0
533874,1
534585,1
533925,1
534206,0
534950,0
533339,0
531583,1
533780,1
531753,0
530613,1
535581,1
535239,0
533365,1
533514,1
534425,1
535220,0
530227,1
534186,1
535101,1
534610,0
533259,1
535169,1
532997,1
535151,0
534117,1
534334,1
530103,0
533183,1
534423,1
534043,1
535059,1
531291,1
531161,1
535641,0
534020,1
529895,0
534268,1
533291,1
534993,1
533413,1
533956,1
534936,1
533646,1
531836,1
534415,1
530703,0
529966,1
535575,1
535538,0
535096,0
534428,1
532163,1
533344,1
534388,0
535353,1
532952,1
533758,1
535172,1
534474,1
533652,1
534605,0
535485,0
534879,0
534174,1
535227,0
535147,1
534921,1
534786,1
533414,1
532622,0
531045,0
532392,0
533983,1
533883,1
534640,1
532245,1
532987,1
533938,1
531499,1
534606,1
531500,0
534306,1
534559,1
534617,0
532552,1
534504,1
534558,1
531849,1
533599,0
533689,0
534529,1
531465,1
534298,0
535343,1
535573,1
530193,1
533318,1
534126,1
535461,1
534378,1
532825,1
534262,1
531462,1
534575,1
532344,1
535312,1
535043,0
534284,1
534390,1
533768,1
535531,0
535014,1
535346,1
531539,1
534676,0
533297,1
533510,0
534215,1
533223,1
531244,1
535392,0
533149,0
534445,1
533628,1
533281,1
534944,1
534521,1
535229,1
534863,1
402036,1
402193,0
401676,0
400937,1
401449,0
401652,0
402088,1
402121,0
402097,0
402126,0
401002,1
402270,0
402210,1
400349,1
401471,0
400469,0
401992,0
402204,1
400750,1
401827,0
401779,0
401863,1
401813,0
400993,0
400952,1
399229,1
401751,1
399626,1
400373,0
402233,1
401247,0
401748,0
400477,1
402033,1
398813,1
400985,0
402263,1
399836,1
401893,1
402118,1
401829,0
402159,1
399829,1
402202,1
402268,1
401981,1
401694,1
401919,0
402145,1
399460,1
401739,1
400612,0
400133,1
401426,0
401508,0
400733,1
401047,1
400931,1
402044,1
400323,1
401879,0
399578,0
399952,1
400660,1
402223,0
401927,0
401928,0
402228,0
401687,1
400755,1
402265,0
401717,1
399537,0
400224,1
402099,1
402262,1
400988,0
401685,0
402075,0
401157,0
402229,1
402221,0
401295,1
401595,0
401416,1
401740,0
402213,1
402106,0
401256,1
401635,0
401293,0
402069,0
400557,1
401243,0
400796,1
400971,0
402030,1
402047,1
401880,0
399723,0
402261,0
401668,1
402196,0
402130,1
400647,1
401732,0
399030,1
402243,1
401762,1
401672,0
402260,1
399486,1
402147,0
398972,1
401234,0
400757,1
402222,0
399214,1
400940,0
398852,0
401799,1
401856,1
402264,1
402035,1
400593,0
401275,1
401859,0
401233,1
401259,1
401634,1
401921,0
401808,0
401246,1
399346,0
401701,1
402034,1
402242,0
398668,0
400701,0
402179,0
402197,1
400113,0
401045,1
402055,1
402203,0
401095,1
402071,1
400270,1
399103,1
400810,1
398875,0
402037,1
399392,0
399003,0
401875,0
401409,0
402198,1
402076,1
401818,1
400843,1
401440,1
400705,1
400118,1
400741,1
402101,1
400417,0
402214,1
402143,1
401838,1
401760,1
402271,0
401563,0
402129,1
401731,0
399159,1
402142,0
402227,1
402032,0
401991,1
402220,0
399190,0
400166,0
400883,1
400082,1
401695,1
402000,1
399605,1
399521,0
401281,1
399014,1
400357,1
402236,1
401997,0
400470,0
402134,1
401401,1
401798,1
401378,1
399077,1
398693,1
401412,0
400100,0
401036,1
401820,1
401938,1
401562,0
402153,0
399793,0
402259,0
399505,1
399876,1
401939,1
399022,1
399509,0
401874,1
399886,0
401663,0
401582,1
402122,1
400766,0
402235,0
400893,0
401870,0
398832,0
401733,1
402256,1
399130,0
402200,1
402048,1
401770,1
400836,1
401068,1
400538,1
402083,0
400592,1
401116,1
402184,1
400799,0
398941,1
402206,0
401899,0
401737,0
401833,0
400928,1
401335,0
401804,0
399333,0
401422,0
402102,1
401823,1
402148,1
402137,0
399666,1
402010,0
399497,1
402232,1
402269,0
401239,1
401994,0
400746,1
402201,1
401707,1
400606,1
399790,0
400960,1
402089,0
400889,1
401809,1
401825,0
401599,1
401708,0
402250,1
402105,1
401669,0
400502,0
400748,0
402186,1
402216,0
401497,1
402119,0
711110,1
711554,1
712230,1
712108,1
712343,0
711442,0
711521,1
711847,1
712059,1
712162,0
710712,0
710783,1
712292,1
712155,0
712274,1
711482,1
710945,0
711337,1
712279,1
712211,0
710973,0
711755,0
711459,1
712086,0
712348,0
712255,1
711525,1
710770,1
710782,0
711438,1
712288,1
712313,0
712057,1
711671,1
711303,0
712297,1
711820,1
711747,0
710905,1
711947,1
711679,0
710618,0
711389,0
710459,1
712024,1
711634,0
711835,1
712341,0
712266,0
711749,0
712076,1
710839,1
711781,1
712158,1
711213,1
712273,1
711723,1
712159,1
710862,0
712032,1
711278,1
712028,1
710595,0
712330,0
712284,1
712190,0
711299,1
710867,1
711948,1
712246,1
710789,1
711106,0
711266,0
711961,0
712307,1
711433,1
710808,1
711654,1
712345,1
710876,1
712258,0
711823,1
712157,1
711285,0
711827,1
712170,1
712303,1
712010,1
711378,1
711960,1
712202,1
712220,1
711342,1
711900,0
712040,0
712319,1
710917,0
712178,0
712259,0
711852,1
710692,0
712243,0
712206,1
711570,1
710763,1
712294,1
711959,0
711821,1
711842,1
711933,0
712299,1
711360,0
712092,1
712115,1
712095,1
712213,1
711493,0
711043,1
712253,0
712067,0
711883,0
712110,1
712186,1
712219,0
711426,0
710907,1
712166,0
711351,1
711667,1
712250,0
711293,0
712106,1
710912,1
711843,1
712237,1
712142,1
712179,0
711825,0
712265,0
710967,1
712148,0
711436,0
710742,0
712251,1
712270,1
711497,1
711939,1
712314,1
712318,1
711748,0
712207,0
712342,1
712277,1
712302,1
710673,1
712225,1
711796,1
712308,1
712009,0
710771,0
710931,1
711901,0
712324,0
712344,1
712221,1
711044,0
712054,1
712301,0
712281,1
712083,1
712016,1
712272,1
712080,1
712034,0
710918,1
712298,1
712023,1
712003,1
711891,1
712114,1
710747,1
711375,1
712174,0
712352,1
710420,0
710822,1
711648,1
712088,1
712322,1
710744,1
712163,0
712333,1
712164,0
712212,1
710828,1
712065,0
712267,1
711881,0
711999,1
712234,1
711717,1
710827,1
712107,0
711815,1
711250,1
712079,0
711040,0
711370,0
710932,0
711540,1
711552,1
711484,0
710836,0
711294,0
711950,1
711366,0
712310,0
712247,1
711394,0
712337,1
710807,0
712316,1
712315,1
768130,0
768002,1
767095,0
767785,0
768129,1
768172,0
768225,1
767150,1
768064,1
768109,0
767475,0
766947,1
768110,1
766795,1
768125,0
768154,1
766604,0
767467,1
768018,1
768042,1
766832,0
767498,1
766605,0
768023,1
768094,0
768059,0
767174,1
766925,0
768261,1
767083,0
768107,1
768194,0
767747,1
768114,1
767218,0
767208,1
767664,0
767949,0
767035,0
768157,1
767889,0
768211,1
767660,1
768061,0
767798,0
767453,0
768009,0
767788,1
766881,0
766596,0
767654,1
767334,0
768202,0
768221,0
767768,0
767776,1
766655,1
768193,1
767991,1
767869,1
768025,1
767808,1
767993,1
767352,0
768212,0
767551,1
768209,1
766798,0
767761,1
768143,1
768021,0
768198,1
767951,1
766754,1
768047,0
768257,0
768117,0
767091,0
768242,0
767903,1
768127,0
766771,0
768026,1
768250,1
768005,1
768213,1
767202,1
767732,1
768222,0
767735,0
768239,0
767006,0
768246,1
767888,1
767577,0
766978,1
767989,0
767440,0
767737,0
768079,1
767320,1
768086,1
768128,1
767966,0
768268,1
768255,1
767748,1
767085,1
768146,1
768149,1
767897,1
768214,1
767960,0
767890,0
768120,1
766836,0
767860,0
768179,1
768234,0
767528,0
767530,1
766833,0
767786,1
768134,0
766692,0
768049,0
767770,1
767915,0
767350,1
767688,0
768264,0
768186,1
768216,0
768253,0
766793,0
767371,1
768121,0
767982,1
766622,1
768182,1
768192,1
766585,0
768003,0
768159,0
768271,1
768054,1
766877,0
766631,0
768119,1
767902,1
767365,1
768199,0
768048,1
767821,1
768155,0
768220,1
767892,0
768078,1
768267,0
766700,1
767771,1
767359,1
767477,0
767700,1
768020,0
768200,1
536595,1
539870,1
540103,1
538743,0
536329,1
539988,1
536333,0
540142,1
539040,1
539402,1
538871,1
536511,1
539813,0
538709,1
539015,0
539242,1
538919,1
537891,1
539376,0
540021,1
540163,1
539121,0
535478,1
539544,0
539630,1
536773,1
537633,1
536005,0
538223,1
538499,0
539184,1
539228,1
536211,0
538825,1
539597,1
540048,1
539225,1
538040,1
540077,1
535935,1
538741,1
540196,1
538675,1
537091,1
540158,1
539168,1
535201,1
539196,1
538546,1
538516,1
540026,1
538786,0
539267,0
540165,1
539720,1
539568,0
536377,0
540137,1
539976,1
540080,0
535719,0
537659,0
539541,1
536988,1
538922,1
536618,1
538672,1
539511,0
540174,0
539254,1
539117,0
539889,0
540042,1
539968,1
537821,1
540110,1
536572,1
538991,1
538606,1
538938,1
538841,1
539467,0
536652,1
538500,1
538936,1
537302,1
535894,0
537249,1
539660,1
539065,1
539008,1
540208,1
540151,1
537714,1
539588,1
538021,1
539550,1
539137,1
536037,1
536881,1
539002,1
539520,1
535128,1
540166,1
535847,0
537883,0
539198,0
540169,1
539669,0
539780,1
537681,1
539536,1
537079,1
538892,1
540197,0
540201,0
538944,1
539410,1
539610,1
537321,1
537710,1
539994,1
540206,1
536003,1
538658,0
536670,1
539768,1
537200,1
536024,1
538652,1
539053,1
536461,1
539765,1
535961,1
538340,1
539003,1
539638,1
536462,0
538482,1
536482,1
540181,1
539448,0
540153,1
539277,1
538534,1
538695,0
536644,1
539725,1
540187,1
537823,1
538089,1
537064,1
539755,1
539092,1
537552,1
537511,1
539849,1
539534,0
539487,1
537592,0
538903,1
539235,1
539505,0
538988,1
538564,0
539479,1
539425,1
539831,1
539716,1
539919,1
539911,1
538545,1
539205,0
537721,1
538587,1
539883,0
538573,0
539386,1
537386,0
538737,1
539341,0
536131,0
540075,1
537619,1
538677,0
535686,1
536647,1
538904,1
539382,1
537388,1
540084,1
540043,1
539995,0
538898,1
539871,1
536151,1
539494,1
539226,1
539714,1
538959,1
540152,1
539875,1
539913,1
535866,1
539601,1
539623,1
538078,1
540126,0
538671,0
539757,1
539715,1
536021,1
539738,1
540193,1
539150,1
540200,1
539155,1
538081,0
538647,1
537192,1
538773,1
539950,0
537739,0
540020,1
539350,1
539938,0
539972,1
540138,1
539565,1
538653,0
536426,1
536374,0
537096,1
538456,1
539985,0
539998,1
538416,1
539787,1
540022,1
538798,0
540144,1
539958,1
538151,1
536732,0
540028,1
539243,0
539824,1
539317,0
537800,1
539569,1
536408,1
539570,1
538637,0
540164,1
539483,1
539429,0
538430,1
540150,0
539416,1
539282,1
537524,0
538676,0
536739,1
540168,0
539758,0
538345,1
538344,1
539598,1
537586,1
539943,1
539624,1
539953,1
539753,0
539501,1
536675,0
540106,0
540078,0
540087,1
535667,1
539470,1
535902,0
538775,1
539878,1
536345,1
538953,0
537651,1
538845,1
540207,1
539535,0
540124,1
540179,1
539665,0
539996,0
539056,1
535714,1
539355,0
537095,1
539094,1
740173,1
739167,1
738881,1
740296,0
740253,1
739949,1
739813,1
740043,1
739820,1
739791,1
739883,1
739256,0
739610,1
740177,0
740073,1
739509,1
740357,1
740260,1
739876,1
740223,1
739569,1
740344,1
740264,1
740103,0
739832,1
739749,1
740350,0
740107,1
740000,1
740232,0
739387,1
739550,0
740115,1
740104,0
740094,1
740075,1
740170,0
740355,1
740114,1
739912,1
740099,1
739993,0
739236,1
740210,1
740125,1
739824,0
740325,0
740199,1
740160,0
740192,1
740231,1
740066,1
740179,0
740308,1
738793,0
739956,1
738922,1
739851,1
739954,1
740354,1
740230,1
740197,1
740324,0
739841,0
740001,1
740333,1
740121,1
740271,1
739763,0
740201,1
738918,1
740019,1
740191,0
740349,1
739052,1
738825,1
739871,0
740222,1
740175,1
740101,1
738739,1
740256,0
739886,0
739967,1
739161,0
740184,0
739561,1
739815,0
739854,1
739094,0
739976,0
738987,0
740198,0
739765,1
740286,1
738725,0
740249,1
740284,1
740118,1
740008,1
740135,1
739166,0
739570,0
739748,1
739970,1
740311,1
739633,1
739365,1
739638,1
739927,1
740213,1
739320,1
739943,1
740153,1
740215,0
738730,0
739514,1
740056,1
740315,0
739259,1
740108,0
740316,1
739551,1
740234,0
740331,0
739321,1
738991,0
740274,1
740211,1
740313,0
740002,1
738982,1
739631,0
740272,1
739725,1
740248,0
739819,1
738947,0
740326,0
740109,1
739818,1
740341,1
739066,1
740028,0
740342,1
740275,1
740345,1
738902,1
740281,1
740287,1
740266,1
740291,1
740273,0
739129,0
739380,1
739219,1
740318,1
739759,1
740327,0
738993,1
739599,0
740246,1
740359,0
740332,1
739933,0
739880,1
739299,0
740305,1
740329,1
739162,0
739515,1
739822,1
740081,0
740217,1
739953,0
739839,0
739674,1
740309,1
739685,1
739823,0
740110,1
740347,1
740047,1
740111,1
740346,1
740265,1
740277,1
740353,1
739589,1
739603,0
740302,1
739893,0
739704,0
739925,1
740112,1
740321,0
740279,0
740124,0
740339,1
739758,0
739213,1
740303,0
740235,1
740239,1
739907,0
740334,1
740023,1
740089,1
740178,1
739152,0
739929,0
739318,0
738900,1
740295,1
740116,0
738992,1
739252,1
739415,1
738979,1
739568,1
739853,1
739601,0
740278,1
739828,0
740050,0
740330,1
739255,1
740233,1
739427,0
739595,1
740117,1
739771,1
740262,1
739585,1
740257,1
738852,1
740158,0
739913,0
740306,1
739827,0
740029,0
740226,0
739553,0
739938,1
739833,0
740340,1
740011,1
740242,1
739127,0
740238,1
740237,1
739729,1
740301,0
740282,0
739486,1
739469,0
739965,1
740225,0
740348,1
740224,1
840873,1
840747,1
840251,1
840830,1
839864,0
840825,1
840765,1
840709,1
840557,1
840799,1
839932,1
840624,1
840940,1
840203,1
840783,1
840957,1
840622,1
840530,1
840931,1
840850,1
840545,1
840360,0
840689,0
840887,1
840749,1
840950,1
840663,1
840535,0
840849,1
840004,1
840858,1
840872,1
840547,1
840633,1
840035,1
840952,1
840584,1
840805,1
840839,1
840812,1
840834,1
840913,1
840934,0
840767,1
839828,1
840813,1
840840,1
840531,0
840245,1
840716,0
840240,1
840442,0
840618,1
840835,1
840644,1
840891,1
839951,1
840911,0
840947,1
840820,1
840837,0
840926,1
839930,1
840900,1
840925,1
840860,1
840906,1
840304,1
840886,1
840447,1
840894,0
840711,0
840953,1
840742,0
840967,1
840962,1
840901,1
840944,1
840672,1
840748,1
840736,1
840915,1
840890,1
840807,1
840938,0
840956,1
840964,0
840936,0
840923,1
840968,1
840665,1
840816,1
840786,1
840922,1
840172,1
840192,1
840806,1
840627,1
840829,1
840733,1
840966,0
840761,1
840857,1
840198,1
840176,0
840874,0
840941,1
840801,1
840326,1
840851,0
840969,1
840965,1
840690,0
840817,1
840284,1
840686,0
840664,1
840511,1
840854,1
840327,1
840441,1
840414,0
840766,1
840676,1
840016,1
840776,1
840814,1
840688,1
840895,1
840802,1
840955,1
840753,0
840842,0
840889,1
840613,0
840495,1
840954,0
936865,0
936880,1
936720,1
936862,1
936875,1
936527,1
936538,1
936818,1
936824,0
936576,1
936817,1
936655,1
936183,1
936787,1
936863,1
936800,0
936719,1
936881,0
936432,1
936267,1
936831,1
936602,0
936775,0
936859,1
936247,1
936790,1
936793,1
936670,1
936836,1
936501,1
936347,0
936657,1
936763,1
936833,1
936796,1
936814,0
936812,1
936805,0
936187,1
936175,1
936855,1
936697,0
936528,0
936840,1
936561,1
936734,0
936852,1
936274,0
936829,1
935947,0
936066,1
936841,1
936210,1
936164,1
936737,0
936505,1
935816,0
936743,0
936853,1
936885,1
936785,1
936886,1
936515,1
936882,1
936710,1
936736,0
936569,0
936811,1
936512,1
935849,0
936635,1
936892,1
936712,1
936329,1
936878,0
936849,1
936611,1
936713,1
936858,0
936074,0
936728,1
936754,1
936424,1
936752,1
936563,1
936362,1
936769,1
936854,0
936421,1
936237,1
936571,1
936786,1
936323,0
936592,1
936797,1
936491,1
936867,0
936146,1
936879,1
936749,1
936167,1
936890,1
936450,0
936688,1
936489,0
936821,1
936284,1
936151,1
936774,1
936342,1
936556,1
936646,1
936870,1
936876,0
936889,1
936422,0
936518,1
936326,1
936081,1
936637,1
936473,1
936837,1
936804,1
936573,1
936864,0
936469,0
936718,1
936662,1
936738,0
936608,1
936776,1
936355,1
936539,1
936850,1
936744,1
936642,1
936694,1
936874,1
936566,1
936839,1
936866,1
936477,1
936643,1
936813,1
936750,1
936124,1
936784,1
936816,1
936871,1
936860,1
936795,1
936891,1
936894,0
936507,0
936883,1
936500,1
936806,1
936429,0
947484,1
947728,1
948223,1
947560,1
948052,0
947880,0
948058,1
948281,0
947645,1
947653,1
947925,1
948298,1
948147,1
948279,0
947841,1
947220,0
948255,1
948234,1
947490,1
948249,0
948276,1
948302,1
947652,1
947719,1
948122,1
947221,1
947549,1
948195,1
948164,1
947916,1
948098,1
948161,1
948137,1
947650,1
948001,0
948189,1
948023,1
948069,1
947724,1
948215,0
948071,1
948260,1
948285,1
948194,1
947773,1
948107,1
947927,0
947561,1
947967,1
948287,0
947953,1
947973,1
948134,1
948296,1
947570,1
948277,1
948049,0
947783,1
948129,1
948283,1
948133,1
948173,1
948166,1
947218,1
947527,1
948303,1
948104,1
948037,1
948168,1
947722,0
947954,0
947764,1
947915,1
948045,1
948162,1
948253,1
947877,0
948250,0
947787,1
947644,1
948278,1
947586,1
948087,1
948225,1
948063,1
948056,1
948288,1
948020,0
947926,1
217021,0
217779,1
217580,1
218032,0
218054,0
217498,1
217973,1
217898,1
215995,0
217855,1
217482,1
217808,1
217932,0
215701,1
218041,1
216909,1
217965,1
217766,1
217982,1
218091,0
215903,1
215693,1
217497,1
215967,0
217376,1
216617,1
217318,0
218050,1
217194,1
216010,0
215961,1
216705,1
216749,0
217609,1
216736,1
215854,0
215363,1
216833,1
216724,1
217215,0
217787,1
216908,1
217892,1
217925,0
217644,1
218057,0
217968,1
217389,1
217820,1
217828,1
217023,1
217752,1
217904,1
217971,1
217257,1
217887,0
217846,1
217651,0
217786,1
218077,1
217818,0
217703,1
217047,1
218038,0
216745,1
217760,0
216903,0
216479,1
218065,1
218105,1
218055,1
216389,1
217961,1
216764,1
216767,1
217890,0
216659,0
217140,1
216045,0
217224,1
217588,1
217702,1
218043,1
217402,1
217717,1
217921,1
216023,1
215778,1
217381,0
217948,1
217278,1
217878,0
217758,1
218049,1
217333,0
217790,0
217894,1
216839,1
217870,1
217838,0
217910,1
217889,1
217909,0
217817,1
216766,1
218103,1
216271,0
216920,1
216865,1
216453,1
216910,0
217938,1
216442,1
217440,1
217969,1
217840,1
217029,1
217946,1
217308,1
217533,1
217110,1
216494,0
217433,1
217875,1
217601,0
217759,0
216329,0
215241,1
217595,1
218102,0
216793,1
217355,1
216085,1
217773,0
217481,1
216899,1
217865,0
217545,1
218011,0
216760,1
216952,1
218098,1
217987,0
217880,1
215523,1
215592,1
217159,1
217253,1
217740,1
217027,0
217113,1
218044,0
217330,1
217963,0
216918,0
217858,1
217211,1
217323,0
217857,1
217761,1
217144,0
216354,1
218058,1
217646,1
217891,1
218073,1
217534,1
216961,1
217554,1
218006,0
216763,1
217868,1
217736,0
217155,1
217590,0
216382,1
215630,1
215631,0
217555,1
216530,1
217927,1
218026,1
216561,1
217770,1
217643,1
217745,1
217453,0
217653,1
218034,1
218070,0
217738,0
215552,1
216660,1
216431,1
217764,1
217539,1
217902,1
216363,1
217310,1
218089,1
216054,0
217252,1
217983,1
217810,1
216148,0
216104,1
217209,0
217739,1
216838,0
217929,1
217013,1
216000,1
217970,1
217561,1
218060,0
218040,0
216492,1
217781,0
217489,1
217866,1
217174,1
216050,1
217450,1
217821,0
216644,0
217485,1
217862,1
603137,1
603109,0
602109,1
603107,1
602958,0
602833,1
603064,1
603083,1
602529,1
602106,0
603078,1
602867,1
600582,1
602541,1
603225,1
602451,1
601727,1
603233,1
602652,1
603126,1
602909,1
601786,1
601015,1
602100,1
602497,1
602598,1
603138,1
602987,1
603243,1
602772,1
603150,1
603167,1
602428,1
602427,1
602827,1
602956,1
602034,1
603218,1
602836,1
602746,1
603232,1
602903,0
602773,1
602992,1
602496,1
603227,1
603235,1
603165,1
602290,1
603240,1
602868,1
603037,0
601688,1
602495,1
602872,0
603095,1
603046,0
603241,1
602912,1
602202,1
602519,1
603204,1
602667,1
602970,1
602128,1
603031,1
602306,1
602820,1
602953,1
603117,1
603043,1
602408,1
601901,1
603079,0
602590,1
601139,0
602803,1
603238,1
602016,1
602006,1
603040,1
603112,1
600564,1
602735,1
603075,1
602848,1
602116,0
601822,1
600656,1
603231,1
602044,0
602397,0
833846,0
833766,1
833089,0
833887,1
833824,1
833877,1
833306,0
833658,1
833560,1
833681,1
833832,0
833865,1
833672,1
833872,1
833399,1
833090,1
833761,1
832883,1
833891,1
833023,1
833511,1
833682,0
832667,1
833479,0
833886,1
833279,1
833855,1
833011,0
833624,1
833889,1
833785,1
833873,0
833181,0
832945,1
833593,1
833666,1
833828,1
833857,0
833797,1
833508,0
833103,1
833765,1
833871,1
833678,0
833890,1
833227,1
833307,1
832719,1
833670,1
833860,0
833194,1
833674,1
833885,1
833814,0
833188,1
833796,1
833888,1
833845,1
833771,1
833576,1
833878,1
833739,1
833816,1
833823,1
833022,1
832794,0
833867,1
833349,1
833745,0
833825,1
833352,1
833777,1
833836,0
833490,1
833241,1
833852,1
832997,1
833870,1
832928,1
833815,1
833379,1
833827,0
833185,1
833854,1
833776,1
398869,0
402144,1
400127,1
402165,1
400146,1
401728,1
401796,1
402170,0
401850,1
401306,1
400720,1
402161,1
401800,1
398674,1
400568,1
401666,1
400662,1
